Date,Open,High,Low,Close,Adj Close,Volume
2012-05-23,123.949997,124.800003,122.820000,124.709999,106.118698,8600000
2012-05-24,124.919998,125.160004,123.959999,125.120003,106.467560,7043000
2012-05-25,124.930000,125.099998,123.970001,124.260002,105.735756,6725100
2012-05-29,125.230003,125.919998,124.900002,125.599998,106.876022,6828700
2012-05-30,124.529999,124.610001,123.739998,123.989998,105.506042,6874300
2012-05-31,124.019997,124.739998,123.010002,123.699997,105.259277,7793500
2012-06-01,122.129997,122.419998,120.910004,121.010002,102.970261,11815100
2012-06-04,121.089996,121.279999,120.190002,120.779999,102.774559,6369000
2012-06-05,120.639999,121.320000,120.519997,121.089996,103.038345,6619900
2012-06-06,121.989998,123.989998,121.949997,123.930000,105.454987,6138400
2012-06-07,125.169998,125.430000,124.260002,124.519997,105.956993,8806300
2012-06-08,124.120003,125.430000,123.860001,125.430000,106.731339,4432700
2012-06-11,126.379997,126.489998,123.849998,123.980003,105.497513,7232100
2012-06-12,124.400002,125.660004,124.040001,125.589996,106.867477,4923700
2012-06-13,125.339996,125.940002,124.480003,124.889999,106.271843,4687100
2012-06-14,125.120003,126.940002,124.949997,126.370003,107.531235,8162700
2012-06-15,126.769997,127.480003,126.639999,127.339996,108.545593,6268400
2012-06-18,126.800003,127.540001,126.650002,127.129997,108.366600,4568500
2012-06-19,127.730003,128.710007,127.510002,128.059998,109.159317,3869500
2012-06-20,128.119995,128.490005,127.110001,127.959999,109.074059,9212800
2012-06-21,128.149994,128.339996,125.339996,125.440002,106.926018,7702600
2012-06-22,126.129997,126.480003,125.779999,126.230003,107.599403,5295800
2012-06-25,125.059998,125.089996,124.320000,124.760002,106.346359,5922300
2012-06-26,125.029999,125.510002,124.250000,125.080002,106.619179,7551600
2012-06-27,125.400002,126.230003,125.320000,126.010002,107.411911,3717100
2012-06-28,125.019997,125.860001,124.250000,125.800003,107.232887,6460100
2012-06-29,127.750000,128.570007,127.440002,128.449997,109.491768,5844400
2012-07-02,128.619995,128.770004,127.690002,128.360001,109.415031,3837000
2012-07-03,128.369995,129.229996,128.240005,129.149994,110.088470,2717700
2012-07-05,128.619995,129.410004,128.300003,128.779999,109.773087,6637500
2012-07-06,127.790001,127.809998,126.870003,127.570000,108.741661,4341400
2012-07-09,127.419998,127.500000,126.709999,127.239998,108.460342,4503800
2012-07-10,127.959999,128.139999,125.910004,126.349998,107.701698,6730900
2012-07-11,126.430000,126.489998,125.190002,125.910004,107.326637,6839500
2012-07-12,125.209999,126.160004,124.769997,125.570000,107.036819,4412400
2012-07-13,125.919998,127.709999,125.860001,127.620003,108.784256,3942000
2012-07-16,127.250000,127.510002,126.750000,127.120003,108.358063,1991700
2012-07-17,127.529999,128.149994,126.290001,127.820000,108.954765,3326900
2012-07-18,127.489998,129.149994,127.430000,128.960007,109.926514,3099300
2012-07-19,129.270004,129.710007,128.809998,129.320007,110.233376,3845000
2012-07-20,128.350006,128.660004,127.809998,128.039993,109.319794,7435600
2012-07-23,126.019997,127.180000,125.529999,126.910004,108.355019,4647900
2012-07-24,126.930000,127.010002,124.940002,125.860001,107.458542,7077400
2012-07-25,126.599998,127.040001,126.000000,126.510002,108.013489,3872300
2012-07-26,128.169998,129.029999,127.930000,128.580002,109.780869,8074000
2012-07-27,129.020004,130.889999,128.979996,130.539993,111.454239,7463900
2012-07-30,130.309998,130.990005,130.119995,130.399994,111.334770,4235800
2012-07-31,130.250000,130.529999,129.690002,129.690002,110.728539,4783400
2012-08-01,130.470001,130.500000,129.179993,129.449997,110.523666,5770000
2012-08-02,128.660004,129.289993,127.510002,128.539993,109.746719,10915200
2012-08-03,130.059998,131.070007,129.880005,130.729996,111.616501,7768300
2012-08-06,130.940002,131.610001,130.880005,130.899994,111.761627,4572700
2012-08-07,131.320007,131.889999,131.289993,131.380005,112.171471,3584500
2012-08-08,130.940002,131.839996,130.889999,131.550003,112.316650,3003900
2012-08-09,131.500000,131.869995,131.110001,131.570007,112.333702,3355100
2012-08-10,131.149994,131.949997,130.789993,131.929993,112.641068,4410400
2012-08-13,131.740005,131.899994,131.020004,131.619995,112.376366,3986700
2012-08-14,132.050003,132.160004,131.320007,131.660004,112.410522,3421500
2012-08-15,131.509995,131.990005,131.440002,131.720001,112.461784,2834800
2012-08-16,131.770004,132.750000,131.500000,132.570007,113.187500,5340400
2012-08-17,132.289993,132.520004,132.190002,132.419998,113.357834,2484300
2012-08-20,132.190002,132.470001,131.990005,132.380005,113.323601,2266700
2012-08-21,132.570007,133.020004,131.570007,131.770004,112.801361,4094500
2012-08-22,131.570007,131.800003,130.940002,131.470001,112.544594,4496200
2012-08-23,131.259995,131.289993,130.199997,130.380005,111.611488,4159600
2012-08-24,130.210007,131.559998,130.059998,131.380005,112.467575,4202400
2012-08-27,131.419998,131.570007,130.949997,131.059998,112.193642,1806500
2012-08-28,130.750000,131.300003,130.600006,130.860001,112.022453,3028000
2012-08-29,130.869995,131.279999,130.630005,130.919998,112.073738,2400400
2012-08-30,130.380005,130.389999,129.649994,129.919998,111.217720,4120700
2012-08-31,130.639999,131.399994,130.039993,130.880005,112.039497,5447700
2012-09-04,130.740005,130.800003,129.630005,130.229996,111.483116,4106900
2012-09-05,130.369995,130.830002,130.039993,130.369995,111.602936,2828800
2012-09-06,131.160004,132.830002,131.160004,132.820007,113.700279,5559400
2012-09-07,132.889999,133.089996,132.570007,132.940002,113.802986,4827700
2012-09-10,132.770004,133.160004,132.419998,132.479996,113.409157,2296800
2012-09-11,132.600006,133.449997,132.589996,133.089996,113.931412,2824400
2012-09-12,133.460007,133.649994,133.080002,133.369995,114.171074,1953900
2012-09-13,133.270004,135.710007,133.210007,135.389999,115.900253,6975700
2012-09-14,135.619995,136.479996,135.410004,135.860001,116.302628,5186100
2012-09-17,135.570007,135.880005,135.240005,135.529999,116.020134,2606500
2012-09-18,135.149994,135.789993,135.149994,135.610001,116.088600,3375400
2012-09-19,135.850006,136.240005,135.550003,135.729996,116.191307,3080800
2012-09-20,135.199997,135.979996,135.000000,135.949997,116.379692,6949700
2012-09-21,136.210007,136.240005,135.399994,135.470001,116.208992,5318100
2012-09-24,134.919998,135.729996,134.880005,135.320007,116.080269,2706900
2012-09-25,135.529999,135.899994,134.279999,134.339996,115.239639,6292300
2012-09-26,134.369995,134.509995,133.740005,133.899994,114.862160,5447700
2012-09-27,134.440002,134.940002,133.850006,134.600006,115.462631,4975500
2012-09-28,133.919998,134.479996,133.360001,134.050003,114.990891,4565400
2012-10-01,134.619995,135.690002,134.529999,134.779999,115.617065,4854000
2012-10-02,135.110001,135.380005,133.940002,134.479996,115.359718,6269100
2012-10-03,134.750000,135.110001,134.100006,134.679993,115.531273,3319800
2012-10-04,135.149994,135.710007,134.960007,135.520004,116.251900,3911800
2012-10-05,136.089996,136.440002,135.479996,135.960007,116.629311,4560300
2012-10-08,135.399994,135.860001,135.320007,135.649994,116.363358,2405000
2012-10-09,135.419998,135.740005,134.550003,134.589996,115.454079,6034700
2012-10-10,134.399994,134.449997,133.070007,133.279999,114.330292,10138700
2012-10-11,133.910004,134.100006,133.080002,133.130005,114.201675,3669100
2012-10-12,133.259995,133.830002,132.750000,133.130005,114.201675,3271200
2012-10-15,133.339996,134.190002,133.059998,134.020004,114.965149,2641800
2012-10-16,134.649994,135.360001,134.570007,135.300003,116.063156,5454400
2012-10-17,134.949997,135.460007,134.850006,135.429993,116.174675,3815400
2012-10-18,135.259995,135.770004,135.000000,135.360001,116.114655,6305000
2012-10-19,134.800003,134.800003,132.809998,133.110001,114.342522,10437500
2012-10-22,132.929993,133.389999,132.039993,133.100006,114.333893,5591900
2012-10-23,131.600006,131.630005,130.529999,130.740005,112.306694,8962100
2012-10-24,131.000000,131.250000,130.339996,130.500000,112.100479,6097300
2012-10-25,131.190002,131.350006,130.089996,130.779999,112.341011,6313100
2012-10-26,130.679993,131.229996,130.089996,130.789993,112.349609,4182600
2012-10-31,131.350006,131.589996,130.229996,130.600006,112.186371,3939600
2012-11-01,131.020004,132.440002,130.970001,131.979996,113.371796,3807400
2012-11-02,132.559998,132.610001,130.470001,130.669998,112.246498,5141300
2012-11-05,130.460007,131.130005,130.110001,130.869995,112.418282,2710700
2012-11-06,131.279999,132.630005,131.199997,132.050003,113.431931,4408300
2012-11-07,131.050003,131.050003,128.649994,129.250000,111.026680,18648300
2012-11-08,129.179993,129.679993,127.989998,127.989998,109.944397,8427500
2012-11-09,127.360001,128.789993,127.279999,127.919998,109.884216,6571600
2012-11-12,128.190002,128.539993,127.699997,128.039993,109.987305,3758200
2012-11-13,127.410004,128.919998,127.330002,127.529999,109.549210,5407200
2012-11-14,127.820000,128.039993,125.459999,125.760002,108.028793,9479400
2012-11-15,125.570000,126.050003,125.010002,125.510002,107.814011,7658000
2012-11-16,125.250000,125.769997,124.419998,125.599998,108.169716,9350400
2012-11-19,126.629997,127.680000,126.510002,127.629997,109.918015,9551500
2012-11-20,127.309998,127.870003,126.750000,127.709999,109.986893,7021800
2012-11-21,127.650002,128.220001,127.540001,128.149994,110.365814,4589400
2012-11-23,128.669998,129.910004,128.660004,129.889999,111.864349,3345800
2012-11-26,129.119995,129.520004,128.789993,129.520004,111.545723,4621000
2012-11-27,129.179993,129.649994,128.509995,128.679993,110.822281,4910000
2012-11-28,128.169998,129.750000,127.470001,129.639999,111.649071,7397000
2012-11-29,130.229996,130.539993,129.509995,130.139999,112.079651,6112800
2012-11-30,130.250000,130.460007,129.779999,130.100006,112.045212,4979600
2012-12-03,130.690002,130.800003,129.490005,129.550003,111.571541,5820800
2012-12-04,129.610001,130.139999,129.300003,129.389999,111.433769,5760400
2012-12-05,129.710007,130.820007,129.160004,130.240005,112.165787,8697300
2012-12-06,130.339996,130.800003,130.089996,130.740005,112.596451,4129400
2012-12-07,131.300003,131.610001,130.820007,131.559998,113.302589,3993200
2012-12-10,131.589996,132.009995,131.570007,131.740005,113.457649,3480900
2012-12-11,132.210007,133.119995,132.179993,132.500000,114.112137,4012700
2012-12-12,132.979996,133.339996,132.330002,132.509995,114.120743,9551800
2012-12-13,132.529999,132.720001,131.550003,131.820007,113.526543,3844500
2012-12-14,131.699997,132.000000,131.259995,131.460007,113.216476,3114300
2012-12-17,131.649994,132.520004,131.630005,132.440002,114.060486,4534100
2012-12-18,132.679993,133.729996,132.380005,133.550003,115.016411,6459500
2012-12-19,133.669998,133.699997,132.600006,132.619995,114.215523,5511500
2012-12-20,132.570007,133.279999,132.270004,133.190002,114.706398,5530500
2012-12-21,131.059998,132.020004,130.830002,131.789993,113.853752,11495800
2012-12-24,131.289993,131.419998,130.970001,130.970001,113.145317,1997400
2012-12-26,131.289993,131.479996,130.470001,130.809998,113.007095,3982900
2012-12-27,130.940002,131.139999,129.339996,130.600006,112.825661,8308600
2012-12-28,129.820007,130.449997,128.970001,129.070007,111.503929,8570000
2012-12-31,128.660004,130.899994,128.539993,130.580002,112.808395,12067800
2013-01-02,132.990005,133.860001,132.889999,133.770004,115.564293,9636300
2013-01-03,133.639999,134.050003,133.309998,133.630005,115.443314,8665200
2013-01-04,133.699997,134.199997,133.490005,134.059998,115.814743,4759300
2013-01-07,133.690002,133.729996,133.160004,133.509995,115.339668,6119700
2013-01-08,133.320007,133.500000,132.740005,133.059998,114.950912,4269800
2013-01-09,133.399994,133.979996,133.399994,133.710007,115.512398,3898000
2013-01-10,134.199997,134.580002,133.630005,134.539993,116.229446,6004300
2013-01-11,134.460007,134.800003,134.210007,134.720001,116.384987,4508000
2013-01-14,134.660004,135.000000,134.399994,134.889999,116.531807,4298000
2013-01-15,134.289993,135.259995,134.240005,135.080002,116.695946,2966100
2013-01-16,134.619995,135.050003,134.539993,134.889999,116.531807,3197800
2013-01-17,135.369995,136.190002,135.229996,135.830002,117.343956,6227500
2013-01-18,135.809998,136.160004,135.419998,136.089996,117.694153,4922500
2013-01-22,136.130005,136.770004,135.919998,136.740005,118.256264,4544900
2013-01-23,137.190002,137.630005,137.139999,137.460007,118.878952,6397800
2013-01-24,137.589996,138.490005,137.570007,138.020004,119.363274,6288000
2013-01-25,138.389999,138.630005,138.039993,138.619995,119.882141,4461000
2013-01-28,138.850006,138.880005,138.300003,138.649994,119.908096,3167700
2013-01-29,138.440002,139.380005,138.440002,139.229996,120.409721,3946700
2013-01-30,139.229996,139.369995,138.669998,138.759995,120.003235,5496100
2013-01-31,138.759995,140.220001,138.320007,138.410004,119.700562,3935300
2013-02-01,139.289993,139.889999,139.039993,139.740005,120.850769,5234900
2013-02-04,138.809998,138.979996,138.360001,138.570007,119.838943,6536200
2013-02-05,139.240005,139.850006,139.210007,139.389999,120.548035,5819800
2013-02-06,138.880005,139.699997,138.880005,139.580002,120.712418,3113900
2013-02-07,139.589996,139.639999,138.320007,139.289993,120.461647,6637600
2013-02-08,139.369995,140.029999,139.369995,139.729996,120.842110,3573800
2013-02-11,139.619995,139.679993,139.210007,139.520004,120.660492,2542800
2013-02-12,139.589996,140.210007,139.509995,140.050003,121.118851,3498600
2013-02-13,140.229996,140.360001,139.500000,139.869995,120.963196,3387800
2013-02-14,139.380005,139.960007,139.259995,139.860001,120.954567,3048800
2013-02-15,139.509995,139.710007,138.750000,139.449997,120.908585,6111300
2013-02-19,139.559998,140.160004,139.520004,139.970001,121.359398,3944000
2013-02-20,140.000000,140.279999,138.880005,138.880005,120.414383,5974200
2013-02-21,138.649994,138.880005,138.059998,138.509995,120.093513,7517900
2013-02-22,139.240005,139.830002,138.860001,139.809998,121.220703,4158500
2013-02-25,140.330002,140.589996,137.600006,137.660004,119.356659,10031600
2013-02-26,138.350006,138.960007,137.979996,138.779999,120.327652,9236100
2013-02-27,138.740005,140.869995,138.639999,140.600006,121.905708,7404500
2013-02-28,140.449997,141.309998,140.179993,140.279999,121.628227,11383200
2013-03-01,139.889999,140.899994,139.169998,140.740005,122.027039,6506400
2013-03-04,140.360001,141.100006,140.100006,141.070007,122.313210,3619700
2013-03-05,141.690002,142.679993,141.690002,142.339996,123.414307,7962300
2013-03-06,142.910004,143.070007,142.490005,142.839996,123.847839,4481000
2013-03-07,142.979996,143.389999,142.899994,143.139999,124.107964,3689100
2013-03-08,143.949997,144.020004,143.210007,143.759995,124.645523,5680700
2013-03-11,143.729996,144.360001,143.610001,144.360001,125.165695,4373000
2013-03-12,144.289993,144.699997,144.029999,144.399994,125.200447,5166400
2013-03-13,144.440002,144.710007,144.089996,144.460007,125.252449,4319500
2013-03-14,144.809998,145.350006,144.759995,145.330002,126.006821,5361200
2013-03-15,144.820007,144.889999,144.389999,144.820007,125.826042,10835400
2013-03-18,143.850006,144.880005,143.699997,144.169998,125.261292,5511200
2013-03-19,144.509995,144.830002,143.479996,144.300003,125.374252,9298500
2013-03-20,144.860001,145.149994,144.589996,144.809998,125.817451,5924700
2013-03-21,144.119995,144.589996,143.490005,143.889999,125.018066,6075700
2013-03-22,144.309998,144.940002,144.279999,144.899994,125.895561,5027800
2013-03-25,145.089996,145.320007,143.600006,144.210007,125.296059,9603200
2013-03-26,144.669998,145.289993,144.630005,145.279999,126.225731,4877900
2013-03-27,144.350006,145.089996,144.059998,144.960007,125.947670,4128900
2013-03-28,145.009995,145.529999,144.839996,145.320007,126.260483,4346000
2013-04-01,145.300003,145.729996,144.970001,145.380005,126.312614,8621600
2013-04-02,145.869995,146.500000,145.779999,146.270004,127.085884,5672300
2013-04-03,146.240005,146.470001,144.949997,145.139999,126.104088,7661100
2013-04-04,145.360001,145.979996,145.089996,145.770004,126.651413,7520100
2013-04-05,144.179993,145.509995,144.050003,145.309998,126.251785,7307400
2013-04-08,145.320007,145.949997,144.759995,145.949997,126.807785,3865000
2013-04-09,146.080002,146.960007,145.750000,146.509995,127.294434,5492300
2013-04-10,146.979996,148.059998,146.960007,147.779999,128.397888,7947100
2013-04-11,147.820007,148.660004,147.630005,148.399994,128.936523,6975600
2013-04-12,147.990005,148.460007,147.679993,148.419998,128.953888,8710800
